Threshold,Precision,Recall
0.06796985,0.851951269874045,0.9870813397129187
0.068350576,0.85212722015696,0.9870813397129187
0.06836199,0.8523032431315843,0.9870813397129187
0.06839669,0.8524793388429752,0.9870813397129187
0.068573326,0.8526555073362265,0.9870813397129187
0.068599775,0.8528317486564696,0.9870813397129187
0.06860465,0.8530080628488733,0.9870813397129187
0.06872378,0.8531844499586435,0.9870813397129187
0.06880265,0.8533609100310238,0.9870813397129187
0.068818785,0.853537443111295,0.9870813397129187
0.06891504,0.8537140492447755,0.9870813397129187
0.06903706,0.8538907284768212,0.9870813397129187
0.06915371,0.8540674808528255,0.9870813397129187
0.06925641,0.8542443064182195,0.9870813397129187
0.069389805,0.8544212052184718,0.9870813397129187
0.0697265,0.8545981772990886,0.9870813397129187
0.06985746,0.8547752227056142,0.9870813397129187
0.069993556,0.8549523414836303,0.9870813397129187
0.07008517,0.8551295336787564,0.9870813397129187
0.07037084,0.8553067993366501,0.9870813397129187
0.07055656,0.8554841385030064,0.9870813397129187
0.07064546,0.8556615512235587,0.9870813397129187
0.07065644,0.855839037544078,0.9870813397129187
0.071017854,0.8560165975103734,0.9870813397129187
0.071336664,0.8561942311682922,0.9870813397129187
0.07133911,0.8563719385637194,0.9870813397129187
0.07144175,0.8565497197425783,0.9870813397129187
0.07179731,0.8567275747508306,0.9870813397129187
0.07183815,0.8569055036344756,0.9870813397129187
0.071937524,0.8568757789779808,0.9868421052631579
0.0719678,0.8570538125908996,0.9868421052631579
0.07209981,0.8572319201995012,0.9868421052631579
0.072222464,0.8574101018499273,0.9868421052631579
0.07241092,0.8575883575883576,0.9868421052631579
0.072674684,0.8577666874610106,0.9868421052631579
0.07277198,0.8579450915141431,0.9868421052631579
0.07300543,0.8581235697940504,0.9868421052631579
0.073184386,0.8583021223470662,0.9868421052631579
0.07320547,0.858480749219563,0.9868421052631579
0.07347526,0.8586594504579517,0.9868421052631579
0.073621206,0.8588382261086821,0.9868421052631579
0.07385474,0.8590170762182424,0.9868421052631579
0.074232616,0.8591960008331597,0.9868421052631579
0.074363634,0.859375,0.9868421052631579
0.07446239,0.8595540737653677,0.9868421052631579
0.07454331,0.8597332221759066,0.9868421052631579
0.07455988,0.8599124452782989,0.9868421052631579
0.074981816,0.8600917431192661,0.9868421052631579
0.07511686,0.8602711157455682,0.9868421052631579
0.07561452,0.860450563204005,0.9868421052631579
0.076083526,0.8606300855414145,0.9868421052631579
0.076123185,0.8608096828046744,0.9868421052631579
0.07614127,0.8609893550407013,0.9868421052631579
0.07614177,0.8611691022964509,0.9868421052631579
0.07660993,0.8613489246189183,0.9868421052631579
0.07662623,0.8615288220551378,0.9868421052631579
0.07663796,0.861708794652183,0.9868421052631579
0.07685999,0.8618888424571667,0.9868421052631579
0.07697076,0.8620689655172413,0.9868421052631579
0.07704291,0.8622491638795987,0.9868421052631579
0.0770955,0.8624294375914698,0.9868421052631579
0.077379964,0.8626097867001254,0.9868421052631579
0.07743811,0.8627902112528759,0.9868421052631579
0.07762886,0.8629707112970711,0.9868421052631579
0.07765011,0.8631512868801005,0.9868421052631579
0.07784528,0.863331938049393,0.9868421052631579
0.07805184,0.8635126648524178,0.9868421052631579
0.0781918,0.8636934673366834,0.9868421052631579
0.078365244,0.8638743455497382,0.9868421052631579
0.07836869,0.8640552995391705,0.9868421052631579
0.07859879,0.8642363293526084,0.9868421052631579
0.07873299,0.8644174350377201,0.9868421052631579
0.078837715,0.8645986166422134,0.9868421052631579
0.07892249,0.8647798742138365,0.9868421052631579
0.07934564,0.8649612078003774,0.9868421052631579
0.07941343,0.8651426174496645,0.9868421052631579
0.07943225,0.8653241032095658,0.9868421052631579
0.079440586,0.8655056651279899,0.9868421052631579
0.07946625,0.8656873032528857,0.9868421052631579
0.07957976,0.8658690176322418,0.9868421052631579
0.07993582,0.8660508083140878,0.9868421052631579
0.080002226,0.8662326753464931,0.9868421052631579
0.08020834,0.8664146187775678,0.9868421052631579
0.08025318,0.8665966386554622,0.9868421052631579
0.08035368,0.8667787350283673,0.9868421052631579
0.08054606,0.8669609079445145,0.9868421052631579
0.08055093,0.8669329409291571,0.9866028708133971
0.08114058,0.8671152228763667,0.9866028708133971
0.081211105,0.867297581493165,0.9866028708133971
0.08130747,0.8674800168279344,0.9866028708133971
0.08132147,0.8676625289290975,0.9866028708133971
0.0815433,0.8678451178451179,0.9866028708133971
0.081655115,0.8680277836245001,0.9866028708133971
0.081973255,0.8682105263157894,0.9866028708133971
0.08221134,0.8683933459675721,0.9866028708133971
0.08244198,0.8685762426284751,0.9866028708133971
0.08304042,0.8685485569833579,0.9863636363636363
0.08339637,0.8687315634218289,0.9863636363636363
0.08343387,0.8689146469968387,0.9863636363636363
0.08356052,0.8690978077571669,0.9863636363636363
0.08368902,0.869281045751634,0.9863636363636363
0.083868995,0.8694643610291016,0.9863636363636363
0.083909646,0.8696477536384729,0.9863636363636363
0.08413224,0.869831223628692,0.9863636363636363
0.08423715,0.8700147710487445,0.9863636363636363
0.08450109,0.8701983959476572,0.9863636363636363
0.084611416,0.8703820983744986,0.9863636363636363
0.08482966,0.8705658783783784,0.9863636363636363
0.08504868,0.8707497360084477,0.9863636363636363
0.085123435,0.8709336713138994,0.9863636363636363
0.08539994,0.8711176843439679,0.9863636363636363
0.08551683,0.871301775147929,0.9863636363636363
0.08553225,0.8714859437751004,0.9863636363636363
0.085691646,0.8716701902748414,0.9863636363636363
0.08578266,0.8718545146965532,0.9863636363636363
0.08631558,0.8720389170896785,0.9863636363636363
0.08641926,0.8722233975037021,0.9863636363636363
0.086448684,0.8724079559881507,0.9863636363636363
0.08720483,0.8725925925925926,0.9863636363636363
0.087556094,0.8727773073666384,0.9863636363636363
0.08756491,0.8729621003599407,0.9863636363636363
0.087723814,0.873146971622194,0.9863636363636363
0.08774872,0.873331921203135,0.9863636363636363
0.087794036,0.8735169491525424,0.9863636363636363
0.087845065,0.8737020555202374,0.9863636363636363
0.087861605,0.8738872403560831,0.9863636363636363
0.088063195,0.8740725037099851,0.9863636363636363
0.08806443,0.8742578456318915,0.9863636363636363
0.08812822,0.8744432661717921,0.9863636363636363
0.08838103,0.87462876537972,0.9863636363636363
0.088482656,0.87481434330575,0.9863636363636363
0.0886632,0.875,0.9863636363636363
0.088810176,0.87518573551263,0.9863636363636363
0.08914948,0.8753715498938429,0.9863636363636363
0.08919788,0.8755574431938841,0.9863636363636363
0.08919904,0.8757434154630417,0.9863636363636363
0.08947802,0.8759294667516465,0.9863636363636363
0.089578874,0.8761155971100723,0.9863636363636363
0.08960678,0.8763018065887354,0.9863636363636363
0.08967234,0.8764880952380952,0.9863636363636363
0.08980976,0.876674463108654,0.9863636363636363
0.089899845,0.876860910250957,0.9863636363636363
0.08994972,0.8770474367155924,0.9863636363636363
0.09015984,0.8772340425531915,0.9863636363636363
0.09041673,0.8774207278144286,0.9863636363636363
0.090817,0.8776074925500212,0.9863636363636363
0.091616444,0.8777943368107303,0.9863636363636363
0.09163474,0.8779812606473595,0.9863636363636363
0.092229426,0.8781682641107561,0.9863636363636363
0.09226183,0.8783553472518109,0.9863636363636363
0.09288099,0.8785425101214575,0.9863636363636363
0.09309755,0.8787297527706734,0.9863636363636363
0.09346358,0.8789170752504797,0.9863636363636363
0.093752764,0.8791044776119403,0.9863636363636363
0.09429523,0.8792919599061634,0.9863636363636363
0.094354324,0.8792662116040956,0.9861244019138756
0.094829485,0.87945380840623,0.9861244019138756
0.095090054,0.8796414852752881,0.9861244019138756
0.09512061,0.87982924226254,0.9861244019138756
0.095191926,0.8800170794192997,0.9861244019138756
0.09572401,0.8802049967969251,0.9861244019138756
0.09587704,0.8801794105083298,0.9858851674641148
0.09606915,0.880367442854091,0.9858851674641148
0.09616034,0.8805555555555555,0.9858851674641148
0.096227854,0.8807437486642445,0.9858851674641148
0.096233346,0.880932022231723,0.9858851674641148
0.09627053,0.8811203763096002,0.9858851674641148
0.09632505,0.8813088109495295,0.9858851674641148
0.096565224,0.8814973262032085,0.9858851674641148
0.09668235,0.8816859221223792,0.9858851674641148
0.097362235,0.8818745987588273,0.9858851674641148
0.09820923,0.8820633561643836,0.9858851674641148
0.09830833,0.8822521943909227,0.9858851674641148
0.09871115,0.882441113490364,0.9858851674641148
0.09875355,0.8826301135146712,0.9858851674641148
0.09881498,0.8828191945158527,0.9858851674641148
0.09910434,0.883008356545961,0.9858851674641148
0.099163465,0.8831975996570939,0.9858851674641148
0.099222586,0.8833869239013934,0.9858851674641148
0.09938531,0.8835763293310464,0.9858851674641148
0.09946998,0.8837658159982844,0.9858851674641148
0.09977359,0.883955383955384,0.9858851674641148
0.09987801,0.8841450332546664,0.9858851674641148
0.099891774,0.8843347639484979,0.9858851674641148
0.10002008,0.884309937754883,0.9856459330143541
0.10016839,0.884499785315586,0.9856459330143541
0.1002971,0.8846897144084175,0.9856459330143541
0.100330904,0.8848797250859106,0.9856459330143541
0.10043893,0.8850698174006445,0.9856459330143541
0.10056554,0.8852599914052428,0.9856459330143541
0.10070122,0.8854502471523749,0.9856459330143541
0.10114237,0.8856405846947549,0.9856459330143541
0.10142116,0.8858310040851429,0.9856459330143541
0.10163582,0.886021505376344,0.9856459330143541
0.10178847,0.8862120886212088,0.9856459330143541
0.101886794,0.8864027538726333,0.9856459330143541
0.10194717,0.8865935011835593,0.9856459330143541
0.102151476,0.8867843306069737,0.9856459330143541
0.102278195,0.8869752421959096,0.9856459330143541
0.10230125,0.8871662360034454,0.9856459330143541
0.10269348,0.8873573120827052,0.9856459330143541
0.10278835,0.8875484704868591,0.9856459330143541
0.10324617,0.887739711269123,0.9856459330143541
0.10329599,0.8879310344827587,0.9856459330143541
0.10333684,0.8881224401810736,0.9856459330143541
0.104001805,0.8883139284174213,0.9856459330143541
0.10435967,0.8885054992452016,0.9856459330143541
0.10482622,0.8886971527178602,0.9856459330143541
0.10493102,0.8888888888888888,0.9856459330143541
0.105091594,0.8890807078118257,0.9856459330143541
0.10520143,0.8892726095402547,0.9856459330143541
0.10574857,0.8894645941278065,0.9856459330143541
0.10583697,0.889656661628158,0.9856459330143541
0.10597482,0.8898488120950324,0.9856459330143541
0.10603717,0.8900410455821992,0.9856459330143541
0.10649397,0.8902333621434745,0.9856459330143541
0.106723756,0.8904257618327209,0.9856459330143541
0.10710028,0.8906182447038478,0.9856459330143541
0.10714909,0.8908108108108108,0.9856459330143541
0.10748724,0.8910034602076125,0.9856459330143541
0.107611135,0.891196192948302,0.9856459330143541
0.10852536,0.8913890090869754,0.9856459330143541
0.109148905,0.8915819086777754,0.9856459330143541
0.10990645,0.8917748917748918,0.9856459330143541
0.11005911,0.8919679584325612,0.9856459330143541
0.11026468,0.8921611087050672,0.9856459330143541
0.110316575,0.8923543426467403,0.9856459330143541
0.11038953,0.8925476603119584,0.9856459330143541
0.110523395,0.8927410617551462,0.9856459330143541
0.110898614,0.8929345470307759,0.9856459330143541
0.111310735,0.8931281161933666,0.9856459330143541
0.11181891,0.8933217692974849,0.9856459330143541
0.11236505,0.8935155063977446,0.9856459330143541
0.1125895,0.8937093275488069,0.9856459330143541
0.11367296,0.8939032328053808,0.9856459330143541
0.114392534,0.8940972222222222,0.9856459330143541
0.11446037,0.894291295854135,0.9856459330143541
0.11458605,0.8944854537559704,0.9856459330143541
0.11460993,0.8946796959826275,0.9856459330143541
0.1151968,0.894874022589053,0.9856459330143541
0.11528071,0.8950684336302411,0.9856459330143541
0.115799405,0.8952629291612343,0.9856459330143541
0.11595761,0.8954575092371224,0.9856459330143541
0.116361246,0.8956521739130435,0.9856459330143541
0.11640938,0.8958469232441835,0.9856459330143541
0.11645877,0.8960417572857764,0.9856459330143541
0.116612956,0.8962366760931042,0.9856459330143541
0.116783164,0.896431679721497,0.9856459330143541
0.11714148,0.8966267682263329,0.9856459330143541
0.11753906,0.8968219416630387,0.9856459330143541
0.11763991,0.8970172000870891,0.9856459330143541
0.11813959,0.8972125435540069,0.9856459330143541
0.1190241,0.897407972119364,0.9856459330143541
0.11905501,0.8976034858387799,0.9856459330143541
0.11923423,0.8977990847679233,0.9856459330143541
0.121527255,0.8979947689625108,0.9856459330143541
0.121686354,0.8981905384783082,0.9856459330143541
0.122508354,0.8983863933711296,0.9856459330143541
0.12253546,0.8985823336968375,0.9856459330143541
0.12265824,0.8987783595113438,0.9856459330143541
0.1234174,0.8989744708706088,0.9856459330143541
0.12356961,0.8991706678306416,0.9856459330143541
0.123772636,0.8993669504475006,0.9856459330143541
0.12388351,0.8995633187772926,0.9856459330143541
0.12404241,0.8997597728761738,0.9856459330143541
0.12416692,0.8999563128003495,0.9856459330143541
0.12424711,0.9001529386060738,0.9856459330143541
0.12431421,0.9003496503496503,0.9856459330143541
0.12462366,0.9005464480874317,0.9856459330143541
0.12480064,0.9007433318758199,0.9856459330143541
0.12489924,0.9009403017712662,0.9856459330143541
0.12497069,0.9011373578302713,0.9856459330143541
0.12518977,0.9013345001093852,0.9856459330143541
0.1258099,0.9015317286652079,0.9856459330143541
0.12586029,0.9017290435543883,0.9856459330143541
0.12623222,0.9019264448336253,0.9856459330143541
0.12649009,0.9021239325596672,0.9856459330143541
0.12743211,0.9023215067893123,0.9856459330143541
0.12758356,0.9025191675794085,0.9856459330143541
0.12769556,0.9027169149868537,0.9856459330143541
0.12783276,0.9029147490685953,0.9856459330143541
0.12800263,0.9031126698816309,0.9856459330143541
0.12848951,0.9033106774830081,0.9856459330143541
0.12912914,0.9035087719298246,0.9856459330143541
0.12930252,0.9037069532792279,0.9856459330143541
0.13008565,0.903905221588416,0.9856459330143541
0.13008963,0.9041035769146368,0.9856459330143541
0.13033757,0.9043020193151887,0.9856459330143541
0.1303518,0.9045005488474204,0.9856459330143541
0.13046297,0.9046991655687308,0.9856459330143541
0.13057569,0.9048978695365693,0.9856459330143541
0.13077495,0.9050966608084359,0.9856459330143541
0.13114007,0.9052955394418809,0.9856459330143541
0.13125955,0.9054945054945055,0.9856459330143541
0.13180736,0.9056935590239613,0.9856459330143541
0.13217124,0.9058927000879508,0.9856459330143541
0.13217565,0.906091928744227,0.9856459330143541
0.13300501,0.9062912450505939,0.9856459330143541
0.13304105,0.9064906490649065,0.9856459330143541
0.13379972,0.9066901408450704,0.9856459330143541
0.134394,0.9068897204490425,0.9856459330143541
0.13460839,0.9070893879348305,0.9856459330143541
0.13492,0.9072891433604933,0.9856459330143541
0.13496992,0.9074889867841409,0.9856459330143541
0.1353254,0.9076889182639348,0.9856459330143541
0.13590536,0.9076685764654032,0.9854066985645933
0.13605605,0.9078686356623319,0.9854066985645933
0.13647556,0.908068783068783,0.9854066985645933
0.13793427,0.9082690187431092,0.9854066985645933
0.1381043,0.9084693427437142,0.9854066985645933
0.13844839,0.9086697551290536,0.9854066985645933
0.13918155,0.9088702559576346,0.9854066985645933
0.13964437,0.9090708452880158,0.9854066985645933
0.13967115,0.909271523178808,0.9854066985645933
0.1397642,0.909472289688673,0.9854066985645933
0.14059563,0.909452296819788,0.9851674641148326
0.14137475,0.909653191959355,0.9851674641148326
0.14198764,0.9098541758727353,0.9851674641148326
0.1420902,0.9100552486187845,0.9851674641148326
0.14244436,0.9102564102564102,0.9851674641148326
0.14255749,0.9104576608445721,0.9851674641148326
0.14271918,0.9106590004422822,0.9851674641148326
0.14285155,0.9108604291086043,0.9851674641148326
0.14346331,0.9110619469026549,0.9851674641148326
0.14400567,0.9112635538836026,0.9851674641148326
0.14456852,0.9114652501106685,0.9851674641148326
0.14556083,0.911667035643126,0.9851674641148326
0.1464052,0.9118689105403012,0.9851674641148326
0.14651474,0.9120708748615726,0.9851674641148326
0.14693372,0.9122729286663713,0.9851674641148326
0.14725094,0.9124750720141812,0.9851674641148326
0.14743014,0.912677304964539,0.9851674641148326
0.14747867,0.9128796275770339,0.9851674641148326
0.14784965,0.9130820399113082,0.9851674641148326
0.14847237,0.913284542027057,0.9851674641148326
0.14931428,0.9134871339840284,0.9851674641148326
0.15041818,0.9136898158420235,0.9851674641148326
0.15058005,0.9138925876608965,0.9851674641148326
0.1508857,0.914095449500555,0.9851674641148326
0.15115891,0.9142984014209592,0.9851674641148326
0.1517832,0.914501443482123,0.9851674641148326
0.15180889,0.9147045757441137,0.9851674641148326
0.15284237,0.9149077982670518,0.9851674641148326
0.1531853,0.9151111111111111,0.9851674641148326
0.15400846,0.9153145143365192,0.9851674641148326
0.1544278,0.9155180080035571,0.9851674641148326
0.15458356,0.9157215921725594,0.9851674641148326
0.15648894,0.9159252669039146,0.9851674641148326
0.15649524,0.9161290322580645,0.9851674641148326
0.1568349,0.9163328882955051,0.9851674641148326
0.15772673,0.9165368350767861,0.9851674641148326
0.15865992,0.9167408726625111,0.9851674641148326
0.15901156,0.9167223335560009,0.9849282296650718
0.15928833,0.9169265033407572,0.9849282296650718
0.16103533,0.9171307640899977,0.9849282296650718
0.16111207,0.9173351158645277,0.9849282296650718
0.16115703,0.9175395587252062,0.9849282296650718
0.16187471,0.917744092732947,0.9849282296650718
0.16231228,0.9177257525083612,0.9846889952153111
0.16275156,0.9179304192685103,0.9846889952153111
0.16425407,0.918135177336605,0.9846889952153111
0.16442373,0.9183400267737617,0.9846889952153111
0.16464299,0.9185449676411516,0.9846889952153111
0.16561018,0.91875,0.9846889952153111
0.16568725,0.9189551239115874,0.9846889952153111
0.1661576,0.9191603394372487,0.9846889952153111
0.16685517,0.919365646638374,0.9846889952153111
0.16805223,0.9195710455764075,0.9846889952153111
0.16816323,0.9197765363128492,0.9846889952153111
0.16857305,0.9199821189092534,0.9846889952153111
0.17013739,0.9199642298233848,0.9844497607655502
0.17014557,0.9201699463327371,0.9844497607655502
0.17059,0.9203757548646835,0.9844497607655502
0.1726638,0.9205816554809844,0.9844497607655502
0.1732325,0.9207876482434549,0.9844497607655502
0.17346211,0.9209937332139659,0.9844497607655502
0.174356,0.9211999104544437,0.9844497607655502
0.1746868,0.9214061800268697,0.9844497607655502
0.1748218,0.921612541993281,0.9844497607655502
0.17543952,0.9218189964157706,0.9844497607655502
0.1773731,0.9220255433564867,0.9844497607655502
0.17785147,0.9222321828776333,0.9844497607655502
0.17879802,0.9222147500560413,0.9842105263157894
0.1790675,0.9224215246636771,0.9842105263157894
0.17935206,0.9226283920161471,0.9842105263157894
0.17971693,0.9228353521758637,0.9842105263157894
0.18043783,0.923042405205295,0.9842105263157894
0.18106766,0.9232495511669659,0.9842105263157894
0.18135978,0.9234567901234568,0.9842105263157894
0.1835735,0.9236641221374046,0.9842105263157894
0.18416442,0.9236469795643386,0.9839712918660287
0.18420374,0.9238544474393531,0.9839712918660287
0.1847766,0.9240620085374073,0.9839712918660287
0.18504733,0.9242696629213483,0.9839712918660287
0.18520229,0.9244774106540796,0.9839712918660287
0.18525054,0.9246852517985612,0.9839712918660287
0.18625328,0.9248931864178097,0.9839712918660287
0.18653929,0.9251012145748988,0.9839712918660287
0.18708986,0.9253093363329584,0.9839712918660287
0.18715483,0.9255175517551755,0.9839712918660287
0.18716906,0.9255007877560207,0.9837320574162679
0.18722361,0.9257091400270149,0.9837320574162679
0.18722597,0.9259175861292501,0.9837320574162679
0.1872524,0.9261261261261261,0.9837320574162679
0.18781506,0.9261094841180446,0.9834928229665072
0.1881972,0.9263181613339342,0.9834928229665072
0.18834628,0.9265269326121253,0.9834928229665072
0.18854858,0.9267357980162308,0.9834928229665072
0.18866394,0.9269447576099211,0.9834928229665072
0.18896692,0.9271538114569238,0.9834928229665072
0.18920289,0.9273629596210241,0.9834928229665072
0.18938054,0.927572202166065,0.9834928229665072
0.18958168,0.9275558564658091,0.9832535885167464
0.18985821,0.927765237020316,0.9832535885167464
0.19006075,0.927748927523143,0.9830143540669857
0.19081262,0.9279584462511292,0.9830143540669857
0.19143516,0.9281680596340637,0.9830143540669857
0.1915996,0.9283777677361048,0.9830143540669857
0.19225727,0.9285875706214689,0.9830143540669857
0.1922772,0.9287974683544303,0.9830143540669857
0.19511867,0.9290074609993217,0.9830143540669857
0.19563448,0.9292175486205337,0.9830143540669857
0.1956741,0.9294277312825152,0.9830143540669857
0.1958815,0.9296380090497738,0.9830143540669857
0.1966383,0.9298483819868748,0.9830143540669857
0.19712956,0.9300588501584427,0.9830143540669857
0.19718452,0.9300430156214625,0.9827751196172249
0.19781661,0.9302536231884058,0.9827751196172249
0.19889915,0.9304643261608154,0.9827751196172249
0.19933084,0.9306751246035342,0.9827751196172249
0.19970998,0.9308860185814638,0.9827751196172249
0.20002787,0.9310970081595649,0.9827751196172249
0.2003372,0.9313080934028565,0.9827751196172249
0.20064132,0.9315192743764172,0.9827751196172249
0.20095289,0.9317305511453844,0.9827751196172249
0.20185873,0.9319419237749547,0.9827751196172249
0.2028002,0.9321533923303835,0.9827751196172249
0.20296328,0.932364956876986,0.9827751196172249
0.20657526,0.9325766174801362,0.9827751196172249
0.20930134,0.932788374205268,0.9827751196172249
0.21137244,0.9327731092436975,0.9825358851674642
0.2119143,0.932985006815084,0.9825358851674642
0.21191499,0.9331970006816632,0.9825358851674642
0.212148,0.9334090909090909,0.9825358851674642
0.2130885,0.9336212775630826,0.9825358851674642
0.21321808,0.9338335607094134,0.9825358851674642
0.21721439,0.9340459404139185,0.9825358851674642
0.21758911,0.9342584167424932,0.9825358851674642
0.2182147,0.9344709897610921,0.9825358851674642
0.21903229,0.9346836595357305,0.9825358851674642
0.21967468,0.9348964261324835,0.9825358851674642
0.22080915,0.9351092896174863,0.9825358851674642
0.22089966,0.9353222500569346,0.9825358851674642
0.22121711,0.9355353075170842,0.9825358851674642
0.22187531,0.9357484620642516,0.9825358851674642
0.22294988,0.9359617137648131,0.9825358851674642
0.22326536,0.9361750626852063,0.9825358851674642
0.22540526,0.9363885088919288,0.9825358851674642
0.22624177,0.9366020524515394,0.9825358851674642
0.22648463,0.9365875912408759,0.9822966507177033
0.22743838,0.9368012776637007,0.9822966507177033
0.22775316,0.9370150616157006,0.9822966507177033
0.22784616,0.9372289431636612,0.9822966507177033
0.2295307,0.9374429223744293,0.9822966507177033
0.23061925,0.9376569993149121,0.9822966507177033
0.23071632,0.9378711740520785,0.9822966507177033
0.23203225,0.9380854466529587,0.9822966507177033
0.23375645,0.9382998171846435,0.9822966507177033
0.23485051,0.9385142857142857,0.9822966507177033
0.23486966,0.9387288523090992,0.9822966507177033
0.23610978,0.9389435170363595,0.9822966507177033
0.2369307,0.9391582799634035,0.9822966507177033
0.23840933,0.9393731411576298,0.9822966507177033
0.23884898,0.9393592677345538,0.9820574162679426
0.2393568,0.9395742732890822,0.9820574162679426
0.24056353,0.9397893772893773,0.9820574162679426
0.24074082,0.9400045798030685,0.9820574162679426
0.2417977,0.940219880897847,0.9820574162679426
0.24249156,0.9404352806414662,0.9820574162679426
0.24273984,0.9406507791017416,0.9820574162679426
0.24375346,0.9408663763465506,0.9820574162679426
0.243839,0.9408528198074277,0.9818181818181818
0.24421342,0.940839257051135,0.9815789473684211
0.24471039,0.9410550458715596,0.9815789473684211
0.24512471,0.94127093370039,0.9815789473684211
0.24583293,0.9414869206057824,0.9815789473684211
0.24641982,0.941703006655956,0.9815789473684211
0.24696998,0.9419191919191919,0.9815789473684211
0.24699268,0.9421354764638347,0.9815789473684211
0.24859889,0.9421221864951769,0.9813397129186603
0.25041816,0.9423386170457156,0.9813397129186603
0.25166905,0.9425551470588235,0.9813397129186603
0.25186583,0.9427717766030798,0.9813397129186603
0.25284776,0.9427586206896552,0.9811004784688995
0.25289348,0.9429753966429064,0.9811004784688995
0.25325474,0.9431922723091076,0.9811004784688995
0.2543637,0.9434092477570738,0.9811004784688995
0.25444824,0.9433962264150944,0.9808612440191388
0.25454298,0.9433831990794016,0.980622009569378
0.25636977,0.9436003683241252,0.980622009569378
0.25653914,0.9438176375777113,0.980622009569378
0.25741786,0.9440350069092585,0.980622009569378
0.25913543,0.9442524763879291,0.980622009569378
0.25949812,0.9444700460829493,0.980622009569378
0.2595735,0.9446877160636091,0.980622009569378
0.26018783,0.9449054863992623,0.980622009569378
0.26102015,0.9451233571593267,0.980622009569378
0.26173517,0.9453413284132841,0.980622009569378
0.26211095,0.9455594002306805,0.980622009569378
0.26290256,0.9457775726811259,0.980622009569378
0.26332286,0.945995845834295,0.980622009569378
0.2636925,0.9462142197599261,0.980622009569378
0.26574203,0.9464326945278226,0.980622009569378
0.266721,0.9466512702078522,0.980622009569378
0.26767617,0.9468699468699469,0.980622009569378
0.267875,0.9470887245841035,0.980622009569378
0.2680206,0.9473076034203837,0.980622009569378
0.2690699,0.9475265834489135,0.980622009569378
0.27157974,0.9477456647398844,0.980622009569378
0.2718598,0.9479648473635522,0.980622009569378
0.27234867,0.9481841313902383,0.980622009569378
0.27279276,0.9484035168903285,0.980622009569378
0.27424598,0.9486230039342745,0.980622009569378
0.275463,0.9488425925925926,0.980622009569378
0.28065947,0.9490622829358648,0.980622009569378
0.2806812,0.9492820750347383,0.980622009569378
0.28182682,0.9495019689599259,0.980622009569378
0.28187618,0.9497219647822057,0.980622009569378
0.28418058,0.9499420625724218,0.980622009569378
0.2844344,0.9501622624014835,0.980622009569378
0.28555307,0.9503825643403664,0.980622009569378
0.28807285,0.9506029684601113,0.980622009569378
0.29030263,0.9508234748318256,0.980622009569378
0.29030862,0.9510440835266821,0.980622009569378
0.2916864,0.9512647946159202,0.980622009569378
0.29211757,0.9514856081708449,0.980622009569378
0.2930474,0.951706524262828,0.980622009569378
0.29310948,0.9519275429633071,0.980622009569378
0.2935975,0.9521486643437863,0.980622009569378
0.29377186,0.9523698884758365,0.980622009569378
0.29379314,0.9525912154310946,0.980622009569378
0.29464614,0.9528126452812645,0.980622009569378
0.29593584,0.9530341780981167,0.980622009569378
0.2983695,0.9532558139534884,0.980622009569378
0.30003762,0.9534775529192836,0.980622009569378
0.30118483,0.9536993950674733,0.980622009569378
0.30122834,0.9539213404700955,0.980622009569378
0.30346793,0.9541433891992551,0.980622009569378
0.30387783,0.9543655413271246,0.980622009569378
0.30423522,0.9545877969259432,0.980622009569378
0.3050802,0.9548101560680177,0.980622009569378
0.30538917,0.9550326188257223,0.980622009569378
0.30796948,0.9550221393614542,0.9803827751196172
0.30892092,0.9552447552447553,0.9803827751196172
0.30945694,0.9554674749358825,0.9803827751196172
0.31001344,0.9556902985074627,0.9803827751196172
0.3104438,0.9559132260321903,0.9803827751196172
0.31550634,0.9561362575828278,0.9803827751196172
0.31757194,0.9563593932322053,0.9803827751196172
0.31768048,0.9565826330532213,0.9803827751196172
0.31774038,0.956805977118842,0.9803827751196172
0.3186729,0.9570294255021018,0.9803827751196172
0.31961086,0.9572529782761037,0.9803827751196172
0.3198472,0.9574766355140187,0.9803827751196172
0.32016334,0.9577003972890862,0.9803827751196172
0.32091942,0.9576905095839178,0.9801435406698564
0.32127184,0.9576806172550854,0.9799043062200957
0.32153156,0.9579045837231057,0.9799043062200957
0.3220364,0.9581286549707603,0.9799043062200957
0.3234253,0.9583528310715957,0.9799043062200957
0.3250224,0.9585771120992277,0.9799043062200957
0.3253935,0.9588014981273408,0.9799043062200957
0.32806608,0.9590259892296886,0.9799043062200957
0.32909516,0.9590163934426229,0.9796650717703349
0.33129257,0.9592410400562192,0.9796650717703349
0.33217168,0.9594657919400188,0.9796650717703349
0.33284286,0.9596906491680337,0.9796650717703349
0.3330627,0.959915611814346,0.9796650717703349
0.3334539,0.9601406799531067,0.9796650717703349
0.33461323,0.9603658536585366,0.9796650717703349
0.3405058,0.9605911330049262,0.9796650717703349
0.3436913,0.9608165180666354,0.9796650717703349
0.3448675,0.9610420089180943,0.9796650717703349
0.34744853,0.9612676056338029,0.9796650717703349
0.35122186,0.9614933082883306,0.9796650717703349
0.35163707,0.9617191169563175,0.9796650717703349
0.35602102,0.9619450317124736,0.9796650717703349
0.3623401,0.962171052631579,0.9796650717703349
